,date,time,temp,rh
2781,26/4/2021,2100,31,56
2782,26/4/2021,2200,30,60
2783,26/4/2021,2300,29,64
2784,27/4/2021,0,29,69
2785,27/4/2021,100,28,70
2786,27/4/2021,200,28,72
2787,27/4/2021,300,27,74
2788,27/4/2021,400,27,75
2789,27/4/2021,500,27,76
2790,27/4/2021,600,27,77
2791,27/4/2021,700,28,74
2792,27/4/2021,800,29,71
2793,27/4/2021,900,29,68
2794,27/4/2021,1000,31,63
2795,27/4/2021,1100,32,58
2796,27/4/2021,1200,33,53
2797,27/4/2021,1300,34,50
2798,27/4/2021,1400,34,48
2799,27/4/2021,1500,35,46
2800,27/4/2021,1600,34,47
2801,27/4/2021,1700,34,48
2802,27/4/2021,1800,33,49
2803,27/4/2021,1900,33,52
2804,27/4/2021,2000,32,56
2805,27/4/2021,2100,31,59
2806,27/4/2021,2200,30,66
2807,27/4/2021,2300,29,72
2808,28/4/2021,0,27,79
2809,28/4/2021,100,27,80
2810,28/4/2021,200,27,81
2811,28/4/2021,300,27,82
2812,28/4/2021,400,27,81
2813,28/4/2021,500,27,81
2814,28/4/2021,600,27,80
2815,28/4/2021,700,28,77
2816,28/4/2021,800,28,74
2817,28/4/2021,900,29,71
2818,28/4/2021,1000,29,68
2819,28/4/2021,1100,30,65
2820,28/4/2021,1200,31,62
2821,28/4/2021,1300,31,59
2822,28/4/2021,1400,31,57
2823,28/4/2021,1500,32,55
2824,28/4/2021,1600,31,57
2825,28/4/2021,1700,31,59
2826,28/4/2021,1800,31,61
2827,28/4/2021,1900,30,65
2828,28/4/2021,2000,29,68
2829,28/4/2021,2100,28,72
2830,28/4/2021,2200,28,76
2831,28/4/2021,2300,27,81
2832,29/4/2021,0,27,85
2833,29/4/2021,100,26,86
2834,29/4/2021,200,26,87
2835,29/4/2021,300,26,87
2836,29/4/2021,400,26,87
2837,29/4/2021,500,26,86
2838,29/4/2021,600,26,85
2839,29/4/2021,700,27,81
2840,29/4/2021,800,28,77
2841,29/4/2021,900,29,73
2842,29/4/2021,1000,29,71
2843,29/4/2021,1100,29,68
2844,29/4/2021,1200,30,66
2845,29/4/2021,1300,30,63
2846,29/4/2021,1400,31,60
2847,29/4/2021,1500,31,58
2848,29/4/2021,1600,31,60
2849,29/4/2021,1700,31,61
2850,29/4/2021,1800,30,63
2851,29/4/2021,1900,30,66
2852,29/4/2021,2000,29,69
2853,29/4/2021,2100,28,72
2854,29/4/2021,2200,26,78
2855,29/4/2021,2300,25,84
2856,30/4/2021,0,23,90
2857,30/4/2021,100,23,90
2858,30/4/2021,200,24,90
2859,30/4/2021,300,25,91
2860,30/4/2021,400,25,90
2861,30/4/2021,500,25,89
2862,30/4/2021,600,25,88
2863,30/4/2021,700,26,85
2864,30/4/2021,800,26,82
2865,30/4/2021,900,27,79
2866,30/4/2021,1000,27,76
2867,30/4/2021,1100,28,73
2868,30/4/2021,1200,29,70
2869,30/4/2021,1300,29,66
2870,30/4/2021,1400,30,63
2871,30/4/2021,1500,31,60
2872,30/4/2021,1600,31,61
2873,30/4/2021,1700,30,62
2874,30/4/2021,1800,30,63
2875,30/4/2021,1900,29,65
2876,30/4/2021,2000,29,68
2877,30/4/2021,2100,28,70
2878,30/4/2021,2200,28,70
2879,30/4/2021,2300,28,70
2880,1/5/2021,0,28,71
2881,1/5/2021,100,28,73
2882,1/5/2021,200,27,75
2883,1/5/2021,300,27,77
2884,1/5/2021,400,27,77
2885,1/5/2021,500,27,77
2886,1/5/2021,600,27,77
2887,1/5/2021,700,28,73
2888,1/5/2021,800,29,68
2889,1/5/2021,900,30,64
2890,1/5/2021,1000,31,59
2891,1/5/2021,1100,33,53
2892,1/5/2021,1200,34,48
2893,1/5/2021,1300,34,48
2894,1/5/2021,1400,34,47
2895,1/5/2021,1500,34,46
2896,1/5/2021,1600,33,48
2897,1/5/2021,1700,33,50
2898,1/5/2021,1800,32,52
2899,1/5/2021,1900,31,55
2900,1/5/2021,2000,31,58
2901,1/5/2021,2100,30,62
2902,1/5/2021,2200,29,69
2903,1/5/2021,2300,28,75
2904,2/5/2021,0,27,82
2905,2/5/2021,100,27,83
2906,2/5/2021,200,26,83
2907,2/5/2021,300,26,84
2908,2/5/2021,400,27,83
2909,2/5/2021,500,27,82
2910,2/5/2021,600,27,82
2911,2/5/2021,700,27,80
2912,2/5/2021,800,28,77
2913,2/5/2021,900,28,75
2914,2/5/2021,1000,29,71
2915,2/5/2021,1100,30,66
2916,2/5/2021,1200,31,61
2917,2/5/2021,1300,32,57
2918,2/5/2021,1400,33,52
2919,2/5/2021,1500,34,48
2920,2/5/2021,1600,34,50
2921,2/5/2021,1700,33,52
2922,2/5/2021,1800,33,54
2923,2/5/2021,1900,32,58
2924,2/5/2021,2000,31,62
2925,2/5/2021,2100,30,66
2926,2/5/2021,2200,30,68
2927,2/5/2021,2300,29,70
2928,3/5/2021,0,29,72
2929,3/5/2021,100,29,74
2930,3/5/2021,200,29,76
2931,3/5/2021,300,28,78
2932,3/5/2021,400,28,78
2933,3/5/2021,500,28,78
2934,3/5/2021,600,29,78
2935,3/5/2021,700,30,73
2936,3/5/2021,800,31,67
2937,3/5/2021,900,32,62
2938,3/5/2021,1000,33,57
2939,3/5/2021,1100,34,52
2940,3/5/2021,1200,35,47
2941,3/5/2021,1300,35,47
2942,3/5/2021,1400,35,48
2943,3/5/2021,1500,35,48
2944,3/5/2021,1600,34,50
2945,3/5/2021,1700,33,52
2946,3/5/2021,1800,33,55
2947,3/5/2021,1900,32,58
2948,3/5/2021,2000,31,62
2949,3/5/2021,2100,30,65
2950,3/5/2021,2200,30,68
2951,3/5/2021,2300,30,70
2952,4/5/2021,0,29,73
2953,4/5/2021,100,29,75
2954,4/5/2021,200,28,77
2955,4/5/2021,300,28,80
2956,4/5/2021,400,28,80
2957,4/5/2021,500,28,80
2958,4/5/2021,600,28,80
2959,4/5/2021,700,30,73
2960,4/5/2021,800,31,67
2961,4/5/2021,900,32,61
2962,4/5/2021,1000,33,55
2963,4/5/2021,1100,35,49
2964,4/5/2021,1200,36,44
2965,4/5/2021,1300,36,43
2966,4/5/2021,1400,36,42
2967,4/5/2021,1500,37,41
2968,4/5/2021,1600,36,44
2969,4/5/2021,1700,35,47
2970,4/5/2021,1800,34,50
2971,4/5/2021,1900,33,54
2972,4/5/2021,2000,32,58
2973,4/5/2021,2100,31,62
2974,4/5/2021,2200,30,66
2975,4/5/2021,2300,30,69
2976,5/5/2021,0,29,73
2977,5/5/2021,100,29,73
2978,5/5/2021,200,28,74
2979,5/5/2021,300,28,75
2980,5/5/2021,400,28,74
2981,5/5/2021,500,29,74
2982,5/5/2021,600,29,74
2983,5/5/2021,700,30,69
2984,5/5/2021,800,31,65
2985,5/5/2021,900,33,60
2986,5/5/2021,1000,34,55
2987,5/5/2021,1100,35,49
2988,5/5/2021,1200,37,44
2989,5/5/2021,1300,37,41
2990,5/5/2021,1400,38,38
2991,5/5/2021,1500,38,35
2992,5/5/2021,1600,37,38
2993,5/5/2021,1700,36,40
2994,5/5/2021,1800,36,43
2995,5/5/2021,1900,35,47
2996,5/5/2021,2000,34,52
2997,5/5/2021,2100,33,57
2998,5/5/2021,2200,32,61
2999,5/5/2021,2300,31,65
3000,6/5/2021,0,30,69
3001,6/5/2021,100,30,71
3002,6/5/2021,200,30,73
3003,6/5/2021,300,29,75
3004,6/5/2021,400,29,75
3005,6/5/2021,500,29,75
3006,6/5/2021,600,29,75
3007,6/5/2021,700,30,71
3008,6/5/2021,800,30,67
3009,6/5/2021,900,31,64
3010,6/5/2021,1000,32,60
3011,6/5/2021,1100,33,56
3012,6/5/2021,1200,33,52
3013,6/5/2021,1300,34,50
3014,6/5/2021,1400,34,49
3015,6/5/2021,1500,35,47
3016,6/5/2021,1600,34,50
3017,6/5/2021,1700,33,53
3018,6/5/2021,1800,33,56
3019,6/5/2021,1900,32,62
3020,6/5/2021,2000,31,68
3021,6/5/2021,2100,30,73
3022,6/5/2021,2200,28,77
3023,6/5/2021,2300,27,80
3024,7/5/2021,0,26,84
3025,7/5/2021,100,26,85
3026,7/5/2021,200,26,86
3027,7/5/2021,300,26,88
3028,7/5/2021,400,26,88
3029,7/5/2021,500,26,87
3030,7/5/2021,600,26,87
3031,7/5/2021,700,27,83
3032,7/5/2021,800,27,79
3033,7/5/2021,900,28,75
3034,7/5/2021,1000,29,71
3035,7/5/2021,1100,30,66
3036,7/5/2021,1200,30,62
3037,7/5/2021,1300,31,59
3038,7/5/2021,1400,31,57
3039,7/5/2021,1500,32,55
3040,7/5/2021,1600,31,57
3041,7/5/2021,1700,31,60
3042,7/5/2021,1800,30,63
3043,7/5/2021,1900,30,66
3044,7/5/2021,2000,29,69
3045,7/5/2021,2100,28,72
3046,7/5/2021,2200,28,74
3047,7/5/2021,2300,27,77
3048,8/5/2021,0,27,79
3049,8/5/2021,100,27,79
3050,8/5/2021,200,26,79
3051,8/5/2021,300,26,79
3052,8/5/2021,400,26,78
3053,8/5/2021,500,26,78
3054,8/5/2021,600,27,77
3055,8/5/2021,700,28,73
3056,8/5/2021,800,29,68
3057,8/5/2021,900,30,63
3058,8/5/2021,1000,31,58
3059,8/5/2021,1100,33,53
3060,8/5/2021,1200,34,48
3061,8/5/2021,1300,35,47
3062,8/5/2021,1400,35,45
3063,8/5/2021,1500,35,44
3064,8/5/2021,1600,34,47
3065,8/5/2021,1700,34,50
3066,8/5/2021,1800,33,52
3067,8/5/2021,1900,32,57
3068,8/5/2021,2000,31,61
3069,8/5/2021,2100,30,66
3070,8/5/2021,2200,29,67
3071,8/5/2021,2300,29,67
3072,9/5/2021,0,29,68
3073,9/5/2021,100,29,70
3074,9/5/2021,200,28,71
3075,9/5/2021,300,28,73
3076,9/5/2021,400,28,72
3077,9/5/2021,500,28,72
3078,9/5/2021,600,28,71
3079,9/5/2021,700,29,66
3080,9/5/2021,800,30,62
3081,9/5/2021,900,31,57
3082,9/5/2021,1000,32,53
3083,9/5/2021,1100,34,48
3084,9/5/2021,1200,35,44
3085,9/5/2021,1300,36,42
3086,9/5/2021,1400,36,39
3087,9/5/2021,1500,37,37
3088,9/5/2021,1600,36,39
3089,9/5/2021,1700,35,42
3090,9/5/2021,1800,34,45
3091,9/5/2021,1900,33,51
3092,9/5/2021,2000,31,57
3093,9/5/2021,2100,30,63
3094,9/5/2021,2200,30,65
3095,9/5/2021,2300,30,67
3096,10/5/2021,0,29,68
3097,10/5/2021,100,29,70
3098,10/5/2021,200,29,73
3099,10/5/2021,300,29,75
3100,10/5/2021,400,29,74
3101,10/5/2021,500,29,74
3102,10/5/2021,600,29,74
3103,10/5/2021,700,30,69
3104,10/5/2021,800,31,64
3105,10/5/2021,900,32,59
3106,10/5/2021,1000,33,53
3107,10/5/2021,1100,35,48
3108,10/5/2021,1200,36,43
3109,10/5/2021,1300,36,40
3110,10/5/2021,1400,37,38
3111,10/5/2021,1500,38,35
3112,10/5/2021,1600,37,37
3113,10/5/2021,1700,37,40
3114,10/5/2021,1800,37,42
3115,10/5/2021,1900,36,47
3116,10/5/2021,2000,35,53
3117,10/5/2021,2100,35,58
3118,10/5/2021,2200,33,64
3119,10/5/2021,2300,31,69
3120,11/5/2021,0,29,75
3121,11/5/2021,100,29,76
3122,11/5/2021,200,29,77
3123,11/5/2021,300,28,78
3124,11/5/2021,400,28,77
3125,11/5/2021,500,29,77
3126,11/5/2021,600,29,77
3127,11/5/2021,700,30,72
3128,11/5/2021,800,31,67
3129,11/5/2021,900,32,61
3130,11/5/2021,1000,33,56
3131,11/5/2021,1100,35,51
3132,11/5/2021,1200,36,46
3133,11/5/2021,1300,36,43
3134,11/5/2021,1400,37,40
3135,11/5/2021,1500,38,37
3136,11/5/2021,1600,37,40
3137,11/5/2021,1700,36,42
3138,11/5/2021,1800,35,45
3139,11/5/2021,1900,33,50
3140,11/5/2021,2000,32,55
3141,11/5/2021,2100,31,59
3142,11/5/2021,2200,31,63
3143,11/5/2021,2300,30,67
3144,12/5/2021,0,30,71
3145,12/5/2021,100,30,72
3146,12/5/2021,200,29,73
3147,12/5/2021,300,29,74
3148,12/5/2021,400,29,74
3149,12/5/2021,500,29,74
3150,12/5/2021,600,29,74
3151,12/5/2021,700,31,68
3152,12/5/2021,800,32,63
3153,12/5/2021,900,33,58
3154,12/5/2021,1000,34,53
3155,12/5/2021,1100,36,48
3156,12/5/2021,1200,37,43
3157,12/5/2021,1300,37,42
3158,12/5/2021,1400,37,40
3159,12/5/2021,1500,38,39
3160,12/5/2021,1600,37,40
3161,12/5/2021,1700,36,41
3162,12/5/2021,1800,35,43
3163,12/5/2021,1900,34,47
3164,12/5/2021,2000,33,51
3165,12/5/2021,2100,32,55
3166,12/5/2021,2200,31,60
3167,12/5/2021,2300,30,64
3168,13/5/2021,0,30,69
3169,13/5/2021,100,29,71
3170,13/5/2021,200,29,72
3171,13/5/2021,300,29,74
3172,13/5/2021,400,29,74
3173,13/5/2021,500,29,74
3174,13/5/2021,600,29,75
3175,13/5/2021,700,30,70
3176,13/5/2021,800,31,66
3177,13/5/2021,900,33,61
3178,13/5/2021,1000,34,56
3179,13/5/2021,1100,35,51
3180,13/5/2021,1200,36,45
3181,13/5/2021,1300,36,45
3182,13/5/2021,1400,36,44
3183,13/5/2021,1500,36,43
3184,13/5/2021,1600,35,45
3185,13/5/2021,1700,35,46
3186,13/5/2021,1800,34,48
3187,13/5/2021,1900,33,50
3188,13/5/2021,2000,32,53
3189,13/5/2021,2100,31,56
3190,13/5/2021,2200,31,60
3191,13/5/2021,2300,30,64
3192,14/5/2021,0,30,68
3193,14/5/2021,100,29,69
3194,14/5/2021,200,29,71
3195,14/5/2021,300,29,73
3196,14/5/2021,400,29,73
3197,14/5/2021,500,29,73
3198,14/5/2021,600,29,73
3199,14/5/2021,700,30,68
3200,14/5/2021,800,32,63
3201,14/5/2021,900,33,58
3202,14/5/2021,1000,34,53
3203,14/5/2021,1100,36,47
3204,14/5/2021,1200,37,42
3205,14/5/2021,1300,37,40
3206,14/5/2021,1400,38,38
3207,14/5/2021,1500,38,36
3208,14/5/2021,1600,37,37
3209,14/5/2021,1700,36,39
3210,14/5/2021,1800,36,41
3211,14/5/2021,1900,34,45
3212,14/5/2021,2000,33,49
3213,14/5/2021,2100,32,54
3214,14/5/2021,2200,32,57
3215,14/5/2021,2300,31,60
3216,15/5/2021,0,31,64
3217,15/5/2021,100,30,66
3218,15/5/2021,200,30,68
3219,15/5/2021,300,30,69
3220,15/5/2021,400,30,70
3221,15/5/2021,500,30,70
3222,15/5/2021,600,30,70
3223,15/5/2021,700,31,65
3224,15/5/2021,800,32,60
3225,15/5/2021,900,34,55
3226,15/5/2021,1000,35,50
3227,15/5/2021,1100,36,45
3228,15/5/2021,1200,37,40
3229,15/5/2021,1300,38,39
3230,15/5/2021,1400,38,38
3231,15/5/2021,1500,38,37
3232,15/5/2021,1600,37,39
3233,15/5/2021,1700,36,41
3234,15/5/2021,1800,36,43
3235,15/5/2021,1900,35,47
3236,15/5/2021,2000,34,51
3237,15/5/2021,2100,33,54
3238,15/5/2021,2200,32,58
3239,15/5/2021,2300,31,61
3240,16/5/2021,0,30,65
3241,16/5/2021,100,30,66
3242,16/5/2021,200,30,67
3243,16/5/2021,300,30,69
3244,16/5/2021,400,30,69
3245,16/5/2021,500,30,69
3246,16/5/2021,600,30,69
3247,16/5/2021,700,31,64
3248,16/5/2021,800,33,59
3249,16/5/2021,900,34,54
3250,16/5/2021,1000,35,49
3251,16/5/2021,1100,36,45
3252,16/5/2021,1200,37,41
3253,16/5/2021,1300,37,41
3254,16/5/2021,1400,37,41
3255,16/5/2021,1500,37,41
3256,16/5/2021,1600,36,42
3257,16/5/2021,1700,35,44
3258,16/5/2021,1800,35,45
3259,16/5/2021,1900,34,49
3260,16/5/2021,2000,33,53
3261,16/5/2021,2100,32,57
3262,16/5/2021,2200,31,61
3263,16/5/2021,2300,31,64
3264,17/5/2021,0,30,67
3265,17/5/2021,100,30,69
3266,17/5/2021,200,30,71
3267,17/5/2021,300,29,74
3268,17/5/2021,400,30,73
3269,17/5/2021,500,30,73
3270,17/5/2021,600,30,73
3271,17/5/2021,700,31,67
3272,17/5/2021,800,33,61
3273,17/5/2021,900,34,55
3274,17/5/2021,1000,35,50
3275,17/5/2021,1100,36,45
3276,17/5/2021,1200,38,40
3277,17/5/2021,1300,38,38
3278,17/5/2021,1400,38,36
3279,17/5/2021,1500,39,35
3280,17/5/2021,1600,38,37
3281,17/5/2021,1700,37,40
3282,17/5/2021,1800,36,43
3283,17/5/2021,1900,34,47
3284,17/5/2021,2000,33,52
3285,17/5/2021,2100,32,56
3286,17/5/2021,2200,32,58
3287,17/5/2021,2300,31,61
3288,18/5/2021,0,31,63
3289,18/5/2021,100,31,65
3290,18/5/2021,200,30,67
3291,18/5/2021,300,30,70
3292,18/5/2021,400,30,70
3293,18/5/2021,500,30,70
3294,18/5/2021,600,30,71
3295,18/5/2021,700,31,65
3296,18/5/2021,800,33,60
3297,18/5/2021,900,34,54
3298,18/5/2021,1000,35,49
3299,18/5/2021,1100,36,44
3300,18/5/2021,1200,38,39
3301,18/5/2021,1300,38,39
3302,18/5/2021,1400,38,38
3303,18/5/2021,1500,38,37
3304,18/5/2021,1600,37,39
3305,18/5/2021,1700,36,41
3306,18/5/2021,1800,35,43
3307,18/5/2021,1900,34,47
3308,18/5/2021,2000,33,52
3309,18/5/2021,2100,32,56
3310,18/5/2021,2200,31,59
3311,18/5/2021,2300,31,62
3312,19/5/2021,0,30,66
3313,19/5/2021,100,30,67
3314,19/5/2021,200,30,68
3315,19/5/2021,300,30,70
3316,19/5/2021,400,30,70
3317,19/5/2021,500,30,71
3318,19/5/2021,600,30,71
3319,19/5/2021,700,31,66
3320,19/5/2021,800,32,62
3321,19/5/2021,900,33,57
3322,19/5/2021,1000,34,53
3323,19/5/2021,1100,35,49
3324,19/5/2021,1200,36,44
3325,19/5/2021,1300,36,43
3326,19/5/2021,1400,36,42
3327,19/5/2021,1500,36,42
3328,19/5/2021,1600,36,49
3329,19/5/2021,1700,35,56
3330,19/5/2021,1800,35,63
3331,19/5/2021,1900,34,68
3332,19/5/2021,2000,34,73
3333,19/5/2021,2100,33,78
3334,19/5/2021,2200,32,73
3335,19/5/2021,2300,31,68
3336,20/5/2021,0,30,63
3337,20/5/2021,100,29,65
3338,20/5/2021,200,29,66
3339,20/5/2021,300,28,68
3340,20/5/2021,400,28,68
3341,20/5/2021,500,28,68
3342,20/5/2021,600,28,68
3343,20/5/2021,700,30,63
3344,20/5/2021,800,31,58
3345,20/5/2021,900,32,53
3346,20/5/2021,1000,34,48
3347,20/5/2021,1100,35,43
3348,20/5/2021,1200,37,37
3349,20/5/2021,1300,37,35
3350,20/5/2021,1400,38,33
3351,20/5/2021,1500,38,31
3352,20/5/2021,1600,38,36
3353,20/5/2021,1700,38,40
3354,20/5/2021,1800,37,44
3355,20/5/2021,1900,36,47
3356,20/5/2021,2000,35,51
3357,20/5/2021,2100,34,55
3358,20/5/2021,2200,33,59
3359,20/5/2021,2300,32,64
3360,21/5/2021,0,32,68
3361,21/5/2021,100,31,68
3362,21/5/2021,200,30,69
3363,21/5/2021,300,29,69
3364,21/5/2021,400,29,69
3365,21/5/2021,500,29,69
3366,21/5/2021,600,29,69
3367,21/5/2021,700,30,64
3368,21/5/2021,800,31,59
3369,21/5/2021,900,33,55
3370,21/5/2021,1000,34,50
3371,21/5/2021,1100,35,45
3372,21/5/2021,1200,37,40
3373,21/5/2021,1300,37,39
3374,21/5/2021,1400,37,38
3375,21/5/2021,1500,38,37
3376,21/5/2021,1600,37,41
3377,21/5/2021,1700,36,46
3378,21/5/2021,1800,35,50
3379,21/5/2021,1900,34,54
3380,21/5/2021,2000,33,58
3381,21/5/2021,2100,32,62
3382,21/5/2021,2200,31,64
3383,21/5/2021,2300,30,67
3384,22/5/2021,0,29,70
3385,22/5/2021,100,29,71
3386,22/5/2021,200,28,72
3387,22/5/2021,300,27,72
3388,22/5/2021,400,27,72
3389,22/5/2021,500,27,73
3390,22/5/2021,600,28,73
3391,22/5/2021,700,28,70
3392,22/5/2021,800,29,67
3393,22/5/2021,900,30,64
3394,22/5/2021,1000,31,59
3395,22/5/2021,1100,32,55
3396,22/5/2021,1200,34,50
3397,22/5/2021,1300,34,51
3398,22/5/2021,1400,34,51
3399,22/5/2021,1500,34,51
3400,22/5/2021,1600,33,54
3401,22/5/2021,1700,32,57
3402,22/5/2021,1800,31,61
3403,22/5/2021,1900,30,63
3404,22/5/2021,2000,29,66
3405,22/5/2021,2100,29,68
3406,22/5/2021,2200,28,67
3407,22/5/2021,2300,28,66
3408,23/5/2021,0,28,64
3409,23/5/2021,100,28,65
3410,23/5/2021,200,28,66
3411,23/5/2021,300,28,67
3412,23/5/2021,400,28,68
3413,23/5/2021,500,28,69
3414,23/5/2021,600,28,70
3415,23/5/2021,700,28,69
3416,23/5/2021,800,28,68
3417,23/5/2021,900,28,67
3418,23/5/2021,1000,30,62
3419,23/5/2021,1100,31,57
3420,23/5/2021,1200,33,52
3421,23/5/2021,1300,33,50
3422,23/5/2021,1400,34,47
3423,23/5/2021,1500,35,44
3424,23/5/2021,1600,34,47
3425,23/5/2021,1700,33,49
3426,23/5/2021,1800,32,52
3427,23/5/2021,1900,31,55
3428,23/5/2021,2000,30,59
3429,23/5/2021,2100,29,63
3430,23/5/2021,2200,29,64
3431,23/5/2021,2300,29,66
3432,24/5/2021,0,28,67
3433,24/5/2021,100,28,69
3434,24/5/2021,200,28,70
3435,24/5/2021,300,27,71
3436,24/5/2021,400,27,71
3437,24/5/2021,500,28,71
3438,24/5/2021,600,28,71
3439,24/5/2021,700,29,66
3440,24/5/2021,800,30,61
3441,24/5/2021,900,32,56
3442,24/5/2021,1000,33,51
3443,24/5/2021,1100,34,45
3444,24/5/2021,1200,36,40
3445,24/5/2021,1300,36,38
3446,24/5/2021,1400,37,36
3447,24/5/2021,1500,37,35
3448,24/5/2021,1600,36,37
3449,24/5/2021,1700,35,40
3450,24/5/2021,1800,34,42
3451,24/5/2021,1900,33,45
3452,24/5/2021,2000,32,49
3453,24/5/2021,2100,31,52
3454,24/5/2021,2200,30,55
3455,24/5/2021,2300,30,57
3456,25/5/2021,0,29,60
3457,25/5/2021,100,29,63
3458,25/5/2021,200,28,66
3459,25/5/2021,300,27,69
3460,25/5/2021,400,27,72
3461,25/5/2021,500,27,74
3462,25/5/2021,600,27,77
3463,25/5/2021,700,27,75
3464,25/5/2021,800,28,74
3465,25/5/2021,900,28,72
3466,25/5/2021,1000,29,68
3467,25/5/2021,1100,30,63
3468,25/5/2021,1200,32,59
3469,25/5/2021,1300,32,56
3470,25/5/2021,1400,33,54
3471,25/5/2021,1500,33,51
3472,25/5/2021,1600,33,52
3473,25/5/2021,1700,33,53
3474,25/5/2021,1800,32,55
3475,25/5/2021,1900,31,60
3476,25/5/2021,2000,30,65
3477,25/5/2021,2100,29,71
3478,25/5/2021,2200,28,71
3479,25/5/2021,2300,28,71
3480,26/5/2021,0,27,72
3481,26/5/2021,100,27,72
3482,26/5/2021,200,27,72
3483,26/5/2021,300,27,72
3484,26/5/2021,400,27,72
3485,26/5/2021,500,27,71
3486,26/5/2021,600,27,70
3487,26/5/2021,700,29,65
3488,26/5/2021,800,30,61
3489,26/5/2021,900,31,56
3490,26/5/2021,1000,32,54
3491,26/5/2021,1100,33,51
3492,26/5/2021,1200,34,49
3493,26/5/2021,1300,34,48
3494,26/5/2021,1400,34,47
3495,26/5/2021,1500,34,47
3496,26/5/2021,1600,33,50
3497,26/5/2021,1700,32,54
3498,26/5/2021,1800,31,57
3499,26/5/2021,1900,31,61
3500,26/5/2021,2000,30,64
3501,26/5/2021,2100,29,67
3502,26/5/2021,2200,28,70
3503,26/5/2021,2300,28,73
3504,27/5/2021,0,27,76
3505,27/5/2021,100,27,77
3506,27/5/2021,200,27,77
3507,27/5/2021,300,27,77
3508,27/5/2021,400,27,77
3509,27/5/2021,500,27,77
3510,27/5/2021,600,27,77
3511,27/5/2021,700,27,73
3512,27/5/2021,800,28,70
3513,27/5/2021,900,29,66
3514,27/5/2021,1000,30,61
3515,27/5/2021,1100,32,57
3516,27/5/2021,1200,33,52
3517,27/5/2021,1300,34,51
3518,27/5/2021,1400,34,50
3519,27/5/2021,1500,34,49
3520,27/5/2021,1600,34,56
3521,27/5/2021,1700,33,62
3522,27/5/2021,1800,32,68
3523,27/5/2021,1900,32,75
3524,27/5/2021,2000,31,82
3525,27/5/2021,2100,30,89
3526,27/5/2021,2200,29,86
3527,27/5/2021,2300,28,83
3528,28/5/2021,0,28,81
3529,28/5/2021,100,27,81
3530,28/5/2021,200,27,82
3531,28/5/2021,300,27,82
3532,28/5/2021,400,27,82
3533,28/5/2021,500,27,81
3534,28/5/2021,600,27,81
3535,28/5/2021,700,28,77
3536,28/5/2021,800,29,73
3537,28/5/2021,900,29,70
3538,28/5/2021,1000,30,67
3539,28/5/2021,1100,30,65
3540,28/5/2021,1200,31,62
3541,28/5/2021,1300,31,63
3542,28/5/2021,1400,30,64
3543,28/5/2021,1500,30,64
3544,28/5/2021,1600,30,67
3545,28/5/2021,1700,29,69
3546,28/5/2021,1800,29,72
3547,28/5/2021,1900,28,74
3548,28/5/2021,2000,28,77
3549,28/5/2021,2100,28,80
3550,28/5/2021,2200,27,81
3551,28/5/2021,2300,27,83
3552,29/5/2021,0,26,85
3553,29/5/2021,100,26,87
3554,29/5/2021,200,26,89
3555,29/5/2021,300,26,90
3556,29/5/2021,400,25,91
3557,29/5/2021,500,25,91
3558,29/5/2021,600,25,92
3559,29/5/2021,700,26,88
3560,29/5/2021,800,27,84
3561,29/5/2021,900,28,81
3562,29/5/2021,1000,29,74
3563,29/5/2021,1100,31,68
3564,29/5/2021,1200,32,61
3565,29/5/2021,1300,32,60
3566,29/5/2021,1400,33,59
3567,29/5/2021,1500,33,58
3568,29/5/2021,1600,32,61
3569,29/5/2021,1700,31,63
3570,29/5/2021,1800,31,66
3571,29/5/2021,1900,30,69
3572,29/5/2021,2000,29,72
3573,29/5/2021,2100,29,75
3574,29/5/2021,2200,28,77
3575,29/5/2021,2300,28,78
3576,30/5/2021,0,28,80
3577,30/5/2021,100,28,81
3578,30/5/2021,200,27,81
3579,30/5/2021,300,27,82
3580,30/5/2021,400,27,81
3581,30/5/2021,500,27,81
3582,30/5/2021,600,27,81
3583,30/5/2021,700,28,75
3584,30/5/2021,800,30,69
3585,30/5/2021,900,31,63
3586,30/5/2021,1000,32,58
3587,30/5/2021,1100,34,52
3588,30/5/2021,1200,35,47
3589,30/5/2021,1300,35,48
3590,30/5/2021,1400,35,48
3591,30/5/2021,1500,35,49
3592,30/5/2021,1600,34,52
3593,30/5/2021,1700,33,56
3594,30/5/2021,1800,32,59
3595,30/5/2021,1900,31,62
3596,30/5/2021,2000,31,65
3597,30/5/2021,2100,30,68
3598,30/5/2021,2200,30,69
3599,30/5/2021,2300,30,70
3600,31/5/2021,0,30,70
3601,31/5/2021,100,29,71
3602,31/5/2021,200,28,73
3603,31/5/2021,300,28,74
3604,31/5/2021,400,28,74
3605,31/5/2021,500,28,73
3606,31/5/2021,600,28,73
3607,31/5/2021,700,29,69
3608,31/5/2021,800,30,64
3609,31/5/2021,900,31,60
3610,31/5/2021,1000,33,55
3611,31/5/2021,1100,34,50
3612,31/5/2021,1200,35,45
3613,31/5/2021,1300,36,42
3614,31/5/2021,1400,37,40
3615,31/5/2021,1500,37,37
3616,31/5/2021,1600,37,42
3617,31/5/2021,1700,36,47
3618,31/5/2021,1800,36,52
3619,31/5/2021,1900,34,57
3620,31/5/2021,2000,33,61
3621,31/5/2021,2100,32,65
3622,31/5/2021,2200,31,68
3623,31/5/2021,2300,30,70
