# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center,
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2,
# Site latitude (positive means North);14.115,
# Site longitude (positive means East);100.621,
# Site altitude (m);4,
# Date beginning;2021-01-01,
# Date end;2022-01-01,
# Time reference (hour);UT,
# Summarization (period of integration);Hour (h),
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization,
,
# Columns:,
# Temperature (K);Temperature at 2 m above ground,
# Relative humidity (%);Relative humidity at 2 m above ground,
# Pressure (hPa);Pressure at ground level,
# Wind speed (m/s);Wind speed at 10 m above ground,
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm),
# Snowfall (kg/m2);Snowfall,
# Snow depth (m);Snow depth,
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband),
,
# MERRA-2 meteorological data,
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation,
2021-07-27;02:00;300.12;81.30;1006.55;4.04;231.84;0.176861;0.000000;0.000000;298.6267,
2021-07-27;03:00;301.68;73.29;1006.60;5.05;242.18;0.127887;0.000000;0.000000;462.6058,
2021-07-27;04:00;302.82;67.45;1006.38;5.64;248.72;0.126041;0.000000;0.000000;606.2863,
2021-07-27;05:00;303.55;64.33;1006.00;5.74;251.98;0.139365;0.000000;0.000000;684.4271,
2021-07-27;06:00;303.91;63.24;1005.32;5.54;252.90;0.209872;0.000000;0.000000;652.2487,
2021-07-27;07:00;303.99;63.39;1004.54;5.28;252.07;0.313133;0.000000;0.000000;569.7610,
2021-07-27;08:00;303.89;64.03;1003.73;5.06;251.10;0.372134;0.000000;0.000000;470.9780,
2021-07-27;09:00;303.54;65.69;1003.04;4.85;250.22;0.320849;0.000000;0.000000;338.5881,
2021-07-27;10:00;302.99;69.63;1002.64;4.25;248.47;0.154973;0.000000;0.000000;218.5989,
2021-07-27;11:00;302.08;77.06;1002.46;3.15;244.37;0.026814;0.000000;0.000000;102.1407,
2021-07-27;12:00;300.70;84.76;1002.61;2.56;241.34;0.002484;0.000000;0.000000;14.8014,
2021-07-27;13:00;299.98;86.11;1003.14;2.88;241.55;0.000186;0.000000;0.000000;0.0000,
2021-07-27;14:00;299.55;87.20;1003.93;2.93;241.68;0.000217;0.000000;0.000000;0.0000,
2021-07-27;15:00;299.14;88.56;1004.56;2.75;239.74;0.000736;0.000000;0.000000;0.0000,
2021-07-27;16:00;298.78;89.78;1004.90;2.55;236.77;0.002244;0.000000;0.000000;0.0000,
2021-07-27;17:00;298.51;90.72;1004.68;2.38;233.06;0.025262;0.000000;0.000000;0.0000,
2021-07-27;18:00;298.30;91.50;1004.21;2.23;229.75;0.059963;0.000000;0.000000;0.0000,
2021-07-27;19:00;298.14;92.17;1003.66;2.10;226.84;0.094317;0.000000;0.000000;0.0000,
2021-07-27;20:00;298.04;92.75;1003.34;2.04;222.89;0.104806;0.000000;0.000000;0.0000,
2021-07-27;21:00;297.99;93.21;1003.23;2.05;218.69;0.099668;0.000000;0.000000;0.0000,
2021-07-27;22:00;297.97;93.56;1003.38;2.16;215.82;0.102711;0.000000;0.000000;0.0000,
2021-07-27;23:00;298.01;93.76;1003.62;2.30;216.96;0.082464;0.000000;0.000000;0.0453,
2021-07-27;24:00;298.83;91.64;1003.90;2.82;219.09;0.054715;0.000000;0.000000;54.3067,
2021-07-28;01:00;300.37;86.27;1004.37;3.47;220.80;0.085524;0.000000;0.000000;209.2152,
2021-07-28;02:00;302.25;78.35;1004.72;4.38;238.38;0.075109;0.000000;0.000000;414.5157,
2021-07-28;03:00;303.73;70.82;1004.84;5.06;250.40;0.035182;0.000000;0.000000;611.6701,
2021-07-28;04:00;304.86;65.50;1004.75;5.32;254.80;0.059550;0.000000;0.000000;781.5991,
2021-07-28;05:00;305.68;62.78;1004.34;5.58;257.11;0.096276;0.000000;0.000000;864.4125,
2021-07-28;06:00;306.13;61.27;1003.64;5.97;258.56;0.081962;0.000000;0.000000;868.2256,
2021-07-28;07:00;306.22;60.55;1002.84;6.40;260.38;0.063998;0.000000;0.000000;810.1387,
2021-07-28;08:00;305.95;60.95;1002.21;6.63;261.94;0.047231;0.000000;0.000000;689.4916,
2021-07-28;09:00;305.32;62.74;1001.88;6.57;262.81;0.027582;0.000000;0.000000;538.9732,
2021-07-28;10:00;304.29;67.10;1001.85;5.95;261.33;0.016049;0.000000;0.000000;349.1341,
2021-07-28;11:00;302.88;74.87;1002.18;4.79;257.12;0.010428;0.000000;0.000000;162.6460,
2021-07-28;12:00;300.98;83.64;1002.83;3.57;252.20;0.007612;0.000000;0.000000;19.5444,
2021-07-28;13:00;299.97;87.03;1003.59;3.26;248.18;0.001606;0.000000;0.000000;0.0000,
2021-07-28;14:00;299.42;88.61;1004.41;3.04;243.87;0.000165;0.000000;0.000000;0.0000,
2021-07-28;15:00;298.94;89.95;1005.25;2.84;238.80;0.000024;0.000000;0.000000;0.0000,
2021-07-28;16:00;298.51;90.94;1005.68;2.76;236.35;0.000027;0.000000;0.000000;0.0000,
2021-07-28;17:00;298.14;91.85;1005.60;2.69;236.05;0.000031;0.000000;0.000000;0.0000,
2021-07-28;18:00;297.83;92.65;1005.05;2.55;235.60;0.000132;0.000000;0.000000;0.0000,
2021-07-28;19:00;297.64;93.14;1004.52;2.39;235.89;0.001130;0.000000;0.000000;0.0000,
2021-07-28;20:00;297.53;93.54;1004.09;2.20;235.50;0.001569;0.000000;0.000000;0.0000,
2021-07-28;21:00;297.43;93.92;1003.85;2.01;231.89;0.001566;0.000000;0.000000;0.0000,
2021-07-28;22:00;297.41;93.99;1003.89;1.93;223.49;0.001288;0.000000;0.000000;0.0000,
2021-07-28;23:00;297.43;93.87;1004.12;2.00;214.85;0.001118;0.000000;0.000000;0.0399,
2021-07-28;24:00;298.35;91.62;1004.43;2.43;209.33;0.003435;0.000000;0.000000;59.9194,
2021-07-29;01:00;300.00;85.65;1004.92;3.33;212.27;0.017094;0.000000;0.000000;245.0213,
2021-07-29;02:00;302.15;77.13;1005.28;4.55;232.11;0.093696;0.000000;0.000000;472.6955,
2021-07-29;03:00;303.78;70.71;1005.39;5.39;245.89;0.140045;0.000000;0.000000;634.4620,
2021-07-29;04:00;304.75;66.91;1005.30;5.53;252.45;0.153114;0.000000;0.000000;731.0114,
2021-07-29;05:00;305.43;64.56;1004.96;5.42;257.70;0.257672;0.000000;0.000000;786.2680,
2021-07-29;06:00;305.80;63.47;1004.42;5.27;262.20;0.362896;0.000000;0.000000;756.0554,
2021-07-29;07:00;305.91;63.45;1003.82;5.09;265.92;0.453672;0.000000;0.000000;671.6426,
2021-07-29;08:00;305.80;64.41;1003.24;4.82;268.23;0.486567;0.000000;0.000000;546.7544,
2021-07-29;09:00;305.16;67.39;1002.95;4.34;267.73;0.489813;0.000000;0.000000;336.1484,
2021-07-29;10:00;304.41;71.90;1002.86;3.75;262.46;0.599662;0.000000;0.000000;213.3867,
2021-07-29;11:00;303.37;78.77;1003.14;2.97;252.56;0.610992;0.000000;0.000000;93.6668,
2021-07-29;12:00;301.96;86.84;1003.72;2.38;240.84;0.632882;0.000000;0.000000;11.4535,
2021-07-29;13:00;301.18;88.59;1004.50;2.77;235.40;0.518471;0.000000;0.000000;0.0000,
2021-07-29;14:00;300.79;89.09;1005.33;3.18;234.45;0.463951;0.000000;0.000000;0.0000,
2021-07-29;15:00;300.40;89.88;1006.03;3.38;237.01;0.424725;0.000000;0.000000;0.0000,
2021-07-29;16:00;299.95;90.87;1006.43;3.38;242.55;0.449597;0.000000;0.000000;0.0000,
2021-07-29;17:00;299.47;91.80;1006.38;3.16;247.69;0.468684;0.000000;0.000000;0.0000,
2021-07-29;18:00;299.02;92.46;1006.05;2.93;251.13;0.690916;0.000000;0.000000;0.0000,
2021-07-29;19:00;298.63;92.99;1005.70;2.64;252.86;1.087381;0.000000;0.000000;0.0000,
2021-07-29;20:00;298.31;93.22;1005.32;2.57;253.21;1.532255;0.000000;0.000000;0.0000,
2021-07-29;21:00;298.06;93.19;1005.14;2.65;253.76;1.737379;0.000000;0.000000;0.0000,
2021-07-29;22:00;297.85;93.33;1005.19;2.53;253.08;1.533738;0.000000;0.000000;0.0000,
2021-07-29;23:00;297.66;93.86;1005.61;2.14;248.11;1.309965;0.000000;0.000000;0.0161,
2021-07-29;24:00;298.11;93.06;1006.48;1.99;231.28;1.314486;0.000000;0.000000;31.6632,
2021-07-30;01:00;298.90;89.90;1007.34;2.71;212.76;1.026677;0.000000;0.000000;102.3574,
2021-07-30;02:00;299.59;87.18;1007.62;3.28;211.42;0.704905;0.000000;0.000000;173.5709,
2021-07-30;03:00;300.53;81.94;1007.54;4.07;222.89;0.404085;0.000000;0.000000;263.1601,
2021-07-30;04:00;301.60;75.42;1007.21;4.57;233.79;0.271345;0.000000;0.000000;368.7129,
2021-07-30;05:00;302.71;69.67;1006.72;4.70;241.52;0.251594;0.000000;0.000000;458.5571,
2021-07-30;06:00;303.52;65.40;1006.05;4.74;248.63;0.265230;0.000000;0.000000;479.7554,
2021-07-30;07:00;303.92;62.93;1005.38;4.75;253.90;0.297791;0.000000;0.000000;447.5156,
2021-07-30;08:00;303.97;62.64;1004.79;4.57;256.38;0.312087;0.000000;0.000000;386.9956,
2021-07-30;09:00;303.72;64.49;1004.39;4.11;255.85;0.292962;0.000000;0.000000;309.7086,
2021-07-30;10:00;303.16;68.63;1004.22;3.57;251.70;0.182937;0.000000;0.000000;214.7205,
2021-07-30;11:00;302.31;73.72;1004.40;3.13;244.09;0.128402;0.000000;0.000000;112.4408,
2021-07-30;12:00;300.74;84.09;1004.94;2.26;231.02;0.161003;0.000000;0.000000;14.0231,
2021-07-30;13:00;300.02;86.94;1005.67;2.26;218.75;0.214588;0.000000;0.000000;0.0000,
2021-07-30;14:00;299.77;87.90;1006.57;2.40;211.72;0.215419;0.000000;0.000000;0.0000,
2021-07-30;15:00;299.52;88.85;1007.34;2.65;211.14;0.159015;0.000000;0.000000;0.0000,
2021-07-30;16:00;299.31;89.87;1007.65;2.80;214.71;0.107374;0.000000;0.000000;0.0000,
2021-07-30;17:00;299.09;90.83;1007.30;3.00;217.45;0.092598;0.000000;0.000000;0.0000,
2021-07-30;18:00;298.86;91.67;1006.63;3.15;218.39;0.079144;0.000000;0.000000;0.0000,
2021-07-30;19:00;298.65;92.46;1005.91;3.15;216.73;0.080302;0.000000;0.000000;0.0000,
2021-07-30;20:00;298.52;92.99;1005.40;3.20;213.27;0.092137;0.000000;0.000000;0.0000,
2021-07-30;21:00;298.45;93.41;1005.31;3.27;209.17;0.116843;0.000000;0.000000;0.0000,
2021-07-30;22:00;298.41;93.86;1005.48;3.11;204.28;0.128616;0.000000;0.000000;0.0000,
2021-07-30;23:00;298.40;94.16;1005.85;2.94;201.54;0.116596;0.000000;0.000000;0.0197,
2021-07-30;24:00;298.92;92.99;1006.36;3.25;202.35;0.112319;0.000000;0.000000;42.6236,
2021-07-31;01:00;300.08;89.64;1006.93;3.73;206.46;0.134713;0.000000;0.000000;172.7148,
2021-07-31;02:00;301.54;82.58;1007.26;4.34;224.94;0.162627;0.000000;0.000000;327.9066,
2021-07-31;03:00;302.91;74.41;1007.44;5.09;242.25;0.149433;0.000000;0.000000;472.3470,
2021-07-31;04:00;303.86;69.28;1007.17;5.62;250.07;0.199351;0.000000;0.000000;588.6934,
2021-07-31;05:00;304.52;65.76;1006.65;6.08;254.99;0.224317;0.000000;0.000000;659.9745,
2021-07-31;06:00;304.73;63.20;1006.00;6.42;259.49;0.173262;0.000000;0.000000;642.7288,
2021-07-31;07:00;304.72;61.55;1005.37;6.55;263.08;0.119623;0.000000;0.000000;612.2675,
2021-07-31;08:00;304.41;61.49;1004.77;6.39;265.01;0.082704;0.000000;0.000000;537.0522,
2021-07-31;09:00;303.94;62.71;1004.27;6.01;266.09;0.040643;0.000000;0.000000;431.0817,
2021-07-31;10:00;303.22;66.18;1004.05;5.24;267.43;0.008329;0.000000;0.000000;289.1864,
2021-07-31;11:00;302.12;73.73;1004.28;4.00;269.00;0.001050;0.000000;0.000000;138.3410,
2021-07-31;12:00;300.43;82.68;1004.88;3.12;269.50;0.003444;0.000000;0.000000;15.9473,
2021-07-31;13:00;299.55;85.08;1005.73;3.42;269.39;0.011587;0.000000;0.000000;0.0000,
2021-07-31;14:00;298.96;86.37;1006.67;3.63;267.58;0.012901;0.000000;0.000000;0.0000,
2021-07-31;15:00;298.36;87.95;1007.49;3.52;263.81;0.005843;0.000000;0.000000;0.0000,
2021-07-31;16:00;297.89;89.10;1007.97;3.27;259.41;0.000722;0.000000;0.000000;0.0000,
2021-07-31;17:00;297.56;89.87;1007.66;3.01;253.95;0.001089;0.000000;0.000000;0.0000,
2021-07-31;18:00;297.33;90.50;1006.89;2.85;247.41;0.001272;0.000000;0.000000;0.0000,
2021-07-31;19:00;297.17;91.00;1006.05;2.80;239.75;0.001130;0.000000;0.000000;0.0000,
2021-07-31;20:00;297.07;91.40;1005.37;2.96;231.80;0.000974;0.000000;0.000000;0.0000,
2021-07-31;21:00;297.04;91.76;1005.05;3.15;225.46;0.000791;0.000000;0.000000;0.0000,
2021-07-31;22:00;297.05;91.92;1005.00;3.14;220.57;0.001930;0.000000;0.000000;0.0000,
2021-07-31;23:00;297.07;91.91;1005.24;3.01;216.65;0.003985;0.000000;0.000000;0.0196,
2021-07-31;24:00;297.70;90.04;1005.63;3.27;213.61;0.005941;0.000000;0.000000;48.6939,
2021-08-01;01:00;299.00;85.08;1006.21;3.99;212.93;0.011136;0.000000;0.000000;185.3609,
2021-08-01;02:00;300.41;76.50;1006.59;5.34;229.56;0.015036;0.000000;0.000000;360.0760,
2021-08-01;03:00;301.64;69.82;1006.70;5.97;239.23;0.045651;0.000000;0.000000;519.2160,
2021-08-01;04:00;302.54;66.24;1006.43;6.17;243.00;0.065326;0.000000;0.000000;613.8585,
2021-08-01;05:00;303.38;63.48;1005.80;6.46;247.08;0.056435;0.000000;0.000000;692.7828,
2021-08-01;06:00;304.11;61.36;1004.84;6.51;252.55;0.046405;0.000000;0.000000;718.8964,
2021-08-01;07:00;304.58;60.29;1003.84;6.21;257.70;0.044645;0.000000;0.000000;650.7719,
2021-08-01;08:00;304.83;60.17;1002.98;5.81;260.83;0.054056;0.000000;0.000000;528.5095,
2021-08-01;09:00;304.79;61.06;1002.50;5.50;262.14;0.067881;0.000000;0.000000;402.7800,
2021-08-01;10:00;304.25;65.08;1002.49;4.92;262.38;0.119928;0.000000;0.000000;265.4607,
2021-08-01;11:00;302.97;72.98;1003.05;4.09;262.66;0.147858;0.000000;0.000000;116.9296,
2021-08-01;12:00;301.17;80.19;1003.97;3.59;264.33;0.100443;0.000000;0.000000;13.1521,
2021-08-01;13:00;300.17;82.84;1004.99;3.59;266.39;0.043845;0.000000;0.000000;0.0000,
2021-08-01;14:00;299.51;84.86;1005.91;3.33;267.95;0.014679;0.000000;0.000000;0.0000,
2021-08-01;15:00;298.94;86.69;1006.61;2.98;267.94;0.003305;0.000000;0.000000;0.0000,
2021-08-01;16:00;298.49;88.18;1006.79;2.69;263.21;0.000383;0.000000;0.000000;0.0000,
2021-08-01;17:00;298.16;89.37;1006.39;2.52;255.36;0.000246;0.000000;0.000000;0.0000,
2021-08-01;18:00;297.88;90.40;1005.75;2.43;247.65;0.000549;0.000000;0.000000;0.0000,
2021-08-01;19:00;297.64;91.34;1005.14;2.35;241.41;0.002247;0.000000;0.000000;0.0000,
2021-08-01;20:00;297.44;92.11;1004.51;2.28;236.22;0.002981;0.000000;0.000000;0.0000,
2021-08-01;21:00;297.25;92.77;1004.14;2.22;231.38;0.001827;0.000000;0.000000;0.0000,
2021-08-01;22:00;297.13;93.10;1004.02;2.19;228.23;0.001751;0.000000;0.000000;0.0000,
2021-08-01;23:00;297.04;93.35;1004.28;2.15;226.59;0.001312;0.000000;0.000000;0.0132,
2021-08-01;24:00;297.73;91.28;1004.84;2.39;222.83;0.000901;0.000000;0.000000;44.5495,
2021-08-02;01:00;299.19;84.90;1005.61;2.91;220.04;0.000215;0.000000;0.000000;181.2595,
2021-08-02;02:00;301.18;75.82;1006.28;3.91;237.08;0.000584;0.000000;0.000000;372.8299,
2021-08-02;03:00;302.85;68.14;1006.67;4.96;247.52;0.001693;0.000000;0.000000;569.4330,
2021-08-02;04:00;304.01;63.20;1006.65;5.46;251.15;0.021727;0.000000;0.000000;716.4594,
2021-08-02;05:00;304.87;60.83;1006.16;5.63;251.74;0.129921;0.000000;0.000000;813.5457,
2021-08-02;06:00;305.26;60.12;1005.27;5.74;250.93;0.182384;0.000000;0.000000;780.5784,
2021-08-02;07:00;305.26;60.45;1004.39;5.80;249.75;0.197351;0.000000;0.000000;671.4714,
2021-08-02;08:00;305.03;61.37;1003.62;5.77;248.12;0.168470;0.000000;0.000000;534.2869,
2021-08-02;09:00;304.61;62.94;1003.14;5.57;246.09;0.167480;0.000000;0.000000;395.7313,
2021-08-02;10:00;303.81;67.40;1003.20;4.93;243.43;0.169938;0.000000;0.000000;245.1628,
2021-08-02;11:00;302.52;75.43;1003.60;3.89;239.55;0.174246;0.000000;0.000000;104.9693,
2021-08-02;12:00;300.96;82.20;1004.40;3.50;238.08;0.167139;0.000000;0.000000;10.9142,
2021-08-02;13:00;300.16;84.20;1005.34;3.87;239.22;0.143340;0.000000;0.000000;0.0000,
2021-08-02;14:00;299.57;85.84;1006.34;4.08;240.42;0.138895;0.000000;0.000000;0.0000,
2021-08-02;15:00;299.00;87.45;1007.01;4.07;240.06;0.134261;0.000000;0.000000;0.0000,
2021-08-02;16:00;298.48;88.57;1007.17;3.95;238.41;0.222309;0.000000;0.000000;0.0000,
2021-08-02;17:00;298.03;89.72;1006.72;3.73;235.02;0.429341;0.000000;0.000000;0.0000,
2021-08-02;18:00;297.70;90.76;1005.92;3.48;230.33;0.541525;0.000000;0.000000;0.0000,
2021-08-02;19:00;297.50;91.66;1005.18;3.27;224.59;0.451211;0.000000;0.000000;0.0000,
2021-08-02;20:00;297.44;92.15;1004.64;3.16;219.32;0.182631;0.000000;0.000000;0.0000,
2021-08-02;21:00;297.42;92.55;1004.45;3.09;217.25;0.093056;0.000000;0.000000;0.0000,
2021-08-02;22:00;297.45;92.77;1004.68;2.96;216.60;0.097487;0.000000;0.000000;0.0000,
2021-08-02;23:00;297.47;93.08;1005.16;2.72;216.59;0.130362;0.000000;0.000000;0.0104,
2021-08-02;24:00;298.10;91.77;1005.80;2.83;217.00;0.130113;0.000000;0.000000;43.9988,
2021-08-03;01:00;299.30;87.91;1006.50;3.27;216.69;0.119404;0.000000;0.000000;163.9261,
2021-08-03;02:00;300.81;81.11;1006.86;4.01;230.55;0.156568;0.000000;0.000000;302.0498,
2021-08-03;03:00;302.07;74.52;1007.00;4.88;241.41;0.204656;0.000000;0.000000;402.1890,
2021-08-03;04:00;302.81;71.19;1006.87;5.15;242.41;0.285163;0.000000;0.000000;461.7654,
2021-08-03;05:00;303.22;69.81;1006.45;5.21;241.42;0.362949;0.000000;0.000000;471.9128,
2021-08-03;06:00;303.46;69.35;1005.74;5.19;240.06;0.424127;0.000000;0.000000;454.6231,
2021-08-03;07:00;303.54;69.43;1004.93;5.08;238.24;0.478884;0.000000;0.000000;408.3093,
2021-08-03;08:00;303.49;70.16;1004.27;4.81;234.40;0.538465;0.000000;0.000000;336.9916,
2021-08-03;09:00;303.22;71.89;1003.93;4.47;229.30;0.574645;0.000000;0.000000;244.1627,
2021-08-03;10:00;302.64;75.87;1003.79;3.92;225.46;0.549653;0.000000;0.000000;151.7294,
2021-08-03;11:00;301.71;82.40;1003.94;3.16;222.99;0.525228;0.000000;0.000000;64.0052,
2021-08-03;12:00;300.61;87.93;1004.55;2.87;223.93;0.548083;0.000000;0.000000;6.9695,
2021-08-03;13:00;300.11;89.49;1005.30;3.13;227.89;0.533790;0.000000;0.000000;0.0000,
2021-08-03;14:00;299.81;90.38;1006.03;3.26;234.64;0.466407;0.000000;0.000000;0.0000,
2021-08-03;15:00;299.52;91.25;1006.69;3.34;243.37;0.365450;0.000000;0.000000;0.0000,
2021-08-03;16:00;299.19;92.13;1007.17;3.25;248.34;0.297390;0.000000;0.000000;0.0000,
2021-08-03;17:00;298.82;93.04;1007.09;2.95;247.97;0.242539;0.000000;0.000000;0.0000,
2021-08-03;18:00;298.47;93.57;1006.58;2.67;245.56;0.177796;0.000000;0.000000;0.0000,
2021-08-03;19:00;298.14;94.04;1006.10;2.43;241.44;0.141087;0.000000;0.000000;0.0000,
2021-08-03;20:00;297.89;94.37;1005.77;2.24;234.14;0.124431;0.000000;0.000000;0.0000,
2021-08-03;21:00;297.72;94.60;1005.81;2.18;224.33;0.114141;0.000000;0.000000;0.0000,
2021-08-03;22:00;297.62;94.81;1006.00;2.16;216.71;0.067833;0.000000;0.000000;0.0000,
2021-08-03;23:00;297.58;94.89;1006.34;2.17;212.65;0.025659;0.000000;0.000000;0.0083,
2021-08-03;24:00;298.42;92.21;1006.72;2.60;207.51;0.018780;0.000000;0.000000;55.6836,
2021-08-04;01:00;300.05;85.09;1007.32;3.44;207.11;0.027545;0.000000;0.000000;220.9427,
2021-08-04;02:00;301.74;75.62;1007.55;4.40;220.70;0.043686;0.000000;0.000000;395.8600,
2021-08-04;03:00;303.02;69.57;1007.42;4.90;226.63;0.152177;0.000000;0.000000;545.4406,
2021-08-04;04:00;303.75;66.91;1007.07;5.17;228.94;0.294437;0.000000;0.000000;582.6605,
2021-08-04;05:00;304.03;66.04;1006.43;5.47;231.54;0.603632;0.000000;0.000000;548.5177,
2021-08-04;06:00;304.02;66.26;1005.76;5.73;236.18;1.350831;0.000000;0.000000;486.1331,
2021-08-04;07:00;303.65;68.09;1005.25;5.80;242.46;2.401086;0.000000;0.000000;389.2946,
2021-08-04;08:00;303.14;70.31;1004.92;5.63;249.29;3.004155;0.000000;0.000000;299.5627,
2021-08-04;09:00;302.68;72.46;1004.69;4.97;253.51;2.244117;0.000000;0.000000;220.5090,
2021-08-04;10:00;302.25;75.71;1004.55;3.80;249.83;1.038139;0.000000;0.000000;151.6807,
2021-08-04;11:00;301.62;81.09;1004.65;2.64;241.88;0.543117;0.000000;0.000000;74.8538,
2021-08-04;12:00;300.51;87.80;1005.16;2.09;234.71;0.458414;0.000000;0.000000;7.9108,
2021-08-04;13:00;300.00;89.29;1005.87;2.28;232.62;0.520979;0.000000;0.000000;0.0000,
2021-08-04;14:00;299.81;89.67;1006.61;2.60;235.16;0.530870;0.000000;0.000000;0.0000,
2021-08-04;15:00;299.57;90.16;1007.23;2.86;239.48;0.506154;0.000000;0.000000;0.0000,
2021-08-04;16:00;299.23;90.83;1007.51;2.91;242.94;0.416615;0.000000;0.000000;0.0000,
2021-08-04;17:00;298.82;91.41;1007.18;2.85;245.20;0.280115;0.000000;0.000000;0.0000,
2021-08-04;18:00;298.40;91.85;1006.45;2.72;245.47;0.135431;0.000000;0.000000;0.0000,
2021-08-04;19:00;297.98;92.39;1005.69;2.52;242.91;0.046274;0.000000;0.000000;0.0000,
2021-08-04;20:00;297.65;92.92;1005.09;2.31;237.24;0.007177;0.000000;0.000000;0.0000,
2021-08-04;21:00;297.41;93.33;1004.85;2.17;229.95;0.000978;0.000000;0.000000;0.0000,
2021-08-04;22:00;297.29;93.54;1005.01;2.08;220.28;0.000930;0.000000;0.000000;0.0000,
2021-08-04;23:00;297.28;93.55;1005.41;2.09;208.18;0.001679;0.000000;0.000000;0.0068,
2021-08-04;24:00;298.32;91.08;1005.85;2.45;195.70;0.006195;0.000000;0.000000;62.7621,
2021-08-05;01:00;300.20;84.37;1006.35;3.28;196.47;0.019399;0.000000;0.000000;246.2643,
2021-08-05;02:00;302.22;75.87;1006.70;4.20;219.30;0.035680;0.000000;0.000000;454.1004,
2021-08-05;03:00;303.61;69.10;1006.85;4.81;233.22;0.065407;0.000000;0.000000;618.3075,
2021-08-05;04:00;304.43;65.76;1006.55;5.17;238.26;0.143884;0.000000;0.000000;718.2267,
2021-08-05;05:00;304.87;64.39;1006.06;5.40;241.58;0.211397;0.000000;0.000000;709.4347,
2021-08-05;06:00;305.07;63.97;1005.40;5.48;245.25;0.233680;0.000000;0.000000;643.4636,
2021-08-05;07:00;305.15;64.08;1004.70;5.46;248.03;0.246723;0.000000;0.000000;567.7368,
2021-08-05;08:00;305.01;65.12;1004.18;5.33;250.13;0.294759;0.000000;0.000000;474.8135,
2021-08-05;09:00;304.48;68.62;1003.87;4.83;252.20;0.343211;0.000000;0.000000;330.9582,
2021-08-05;10:00;303.63;75.32;1003.71;3.74;253.51;0.338888;0.000000;0.000000;195.7094,
2021-08-05;11:00;302.57;81.70;1003.95;3.00;252.98;0.272887;0.000000;0.000000;77.7229,
2021-08-05;12:00;301.25;88.15;1004.60;2.41;249.83;0.168261;0.000000;0.000000;8.0440,
2021-08-05;13:00;300.55;88.46;1005.54;2.76;248.98;0.092833;0.000000;0.000000;0.0000,
2021-08-05;14:00;300.03;88.36;1006.61;3.02;249.33;0.061852;0.000000;0.000000;0.0000,
2021-08-05;15:00;299.47;88.93;1007.58;2.99;248.93;0.037856;0.000000;0.000000;0.0000,
2021-08-05;16:00;298.93;89.66;1008.00;2.82;246.95;0.013540;0.000000;0.000000;0.0000,
2021-08-05;17:00;298.45;90.37;1007.80;2.56;243.45;0.007059;0.000000;0.000000;0.0000,
2021-08-05;18:00;298.03;91.06;1007.14;2.36;239.49;0.005619;0.000000;0.000000;0.0000,
2021-08-05;19:00;297.71;91.55;1006.38;2.20;234.36;0.004891;0.000000;0.000000;0.0000,
2021-08-05;20:00;297.48;92.06;1005.77;2.02;225.10;0.000899;0.000000;0.000000;0.0000,
2021-08-05;21:00;297.32;92.29;1005.53;1.88;211.50;0.000096;0.000000;0.000000;0.0000,
2021-08-05;22:00;297.22;92.30;1005.63;1.86;200.36;0.000605;0.000000;0.000000;0.0000,
2021-08-05;23:00;297.17;92.51;1005.98;1.95;198.28;0.000543;0.000000;0.000000;0.0040,
2021-08-05;24:00;298.10;91.27;1006.48;2.17;200.43;0.001128;0.000000;0.000000;55.3563,
2021-08-06;01:00;299.83;85.08;1007.17;3.21;205.15;0.003309;0.000000;0.000000;227.6963,
2021-08-06;02:00;301.75;76.89;1007.71;4.28;219.82;0.011605;0.000000;0.000000;456.2694,
2021-08-06;03:00;303.48;69.06;1007.83;4.86;229.24;0.020995;0.000000;0.000000;657.5131,
2021-08-06;04:00;304.52;64.42;1007.56;4.99;232.81;0.039034;0.000000;0.000000;748.9729,
2021-08-06;05:00;305.07;61.84;1007.05;5.03;234.47;0.078885;0.000000;0.000000;746.5397,
2021-08-06;06:00;305.25;60.81;1006.25;5.07;235.05;0.072051;0.000000;0.000000;690.6617,
2021-08-06;07:00;305.33;60.53;1005.32;5.14;236.47;0.094549;0.000000;0.000000;634.2993,
2021-08-06;08:00;305.18;60.96;1004.59;5.20;241.25;0.146038;0.000000;0.000000;534.4570,
2021-08-06;09:00;304.83;62.54;1004.18;5.10;247.39;0.149067;0.000000;0.000000;420.0906,
2021-08-06;10:00;304.14;66.66;1004.15;4.48;251.78;0.156908;0.000000;0.000000;271.9789,
2021-08-06;11:00;303.01;73.63;1004.52;3.58;254.93;0.103634;0.000000;0.000000;120.6338,
2021-08-06;12:00;301.30;82.70;1005.25;2.77;257.07;0.052260;0.000000;0.000000;14.3834,
2021-08-06;13:00;300.30;85.39;1006.03;2.78;258.36;0.017840;0.000000;0.000000;0.0000,
2021-08-06;14:00;299.76;86.73;1006.68;2.66;256.09;0.010254;0.000000;0.000000;0.0000,
