date,time,temp,rh
3/8/2021,800,28,72
3/8/2021,900,28,71
3/8/2021,1000,29,68
3/8/2021,1100,29,64
3/8/2021,1200,30,61
3/8/2021,1300,30,62
3/8/2021,1400,30,64
3/8/2021,1500,30,65
3/8/2021,1600,30,68
3/8/2021,1700,29,72
3/8/2021,1800,29,75
3/8/2021,1900,28,77
3/8/2021,2000,28,78
3/8/2021,2100,27,79
3/8/2021,2200,27,77
3/8/2021,2300,28,75
4/8/2021,0,28,73
4/8/2021,100,28,73
4/8/2021,200,27,73
4/8/2021,300,27,74
4/8/2021,400,27,73
4/8/2021,500,27,73
4/8/2021,600,27,72
4/8/2021,700,28,70
4/8/2021,800,28,67
4/8/2021,900,28,64
4/8/2021,1000,29,61
4/8/2021,1100,30,57
4/8/2021,1200,31,54
4/8/2021,1300,31,54
4/8/2021,1400,31,54
4/8/2021,1500,31,54
4/8/2021,1600,31,56
4/8/2021,1700,31,58
4/8/2021,1800,30,61
4/8/2021,1900,30,62
4/8/2021,2000,29,63
4/8/2021,2100,29,65
4/8/2021,2200,29,65
4/8/2021,2300,28,66
5/8/2021,0,28,67
5/8/2021,100,28,69
5/8/2021,200,27,71
5/8/2021,300,27,73
5/8/2021,400,27,73
5/8/2021,500,27,74
5/8/2021,600,27,74
5/8/2021,700,28,71
5/8/2021,800,28,68
5/8/2021,900,29,65
5/8/2021,1000,30,62
5/8/2021,1100,30,60
5/8/2021,1200,31,58
5/8/2021,1300,31,56
5/8/2021,1400,32,55
5/8/2021,1500,32,54
5/8/2021,1600,32,55
5/8/2021,1700,31,57
5/8/2021,1800,31,59
5/8/2021,1900,30,61
5/8/2021,2000,29,62
5/8/2021,2100,29,64
5/8/2021,2200,28,65
5/8/2021,2300,28,66
6/8/2021,0,28,67
6/8/2021,100,28,67
6/8/2021,200,28,68
6/8/2021,300,27,69
6/8/2021,400,28,69
6/8/2021,500,28,69
6/8/2021,600,28,69
6/8/2021,700,28,67
6/8/2021,800,29,65
6/8/2021,900,29,64
6/8/2021,1000,29,62
6/8/2021,1100,30,61
6/8/2021,1200,30,60
6/8/2021,1300,30,59
6/8/2021,1400,31,58
6/8/2021,1500,31,57
6/8/2021,1600,31,59
6/8/2021,1700,31,62
6/8/2021,1800,30,65
6/8/2021,1900,30,67
6/8/2021,2000,29,69
6/8/2021,2100,28,71
6/8/2021,2200,28,72
6/8/2021,2300,28,72
7/8/2021,0,27,73
7/8/2021,100,27,72
7/8/2021,200,27,72
7/8/2021,300,27,72
7/8/2021,400,27,72
7/8/2021,500,27,71
7/8/2021,600,27,71
7/8/2021,700,27,71
7/8/2021,800,27,72
7/8/2021,900,27,72
7/8/2021,1000,27,72
7/8/2021,1100,27,72
7/8/2021,1200,27,73
7/8/2021,1300,27,73
7/8/2021,1400,27,73
7/8/2021,1500,28,74
7/8/2021,1600,27,73
7/8/2021,1700,26,72
7/8/2021,1800,26,72
7/8/2021,1900,24,72
7/8/2021,2000,23,72
7/8/2021,2100,21,73
7/8/2021,2200,24,71
7/8/2021,2300,26,69
8/8/2021,0,28,67
8/8/2021,100,28,67
8/8/2021,200,28,68
8/8/2021,300,28,69
8/8/2021,400,28,69
8/8/2021,500,28,69
8/8/2021,600,28,69
8/8/2021,700,28,66
8/8/2021,800,29,63
8/8/2021,900,30,61
8/8/2021,1000,31,58
8/8/2021,1100,31,55
8/8/2021,1200,32,53
8/8/2021,1300,32,52
8/8/2021,1400,33,51
8/8/2021,1500,33,50
8/8/2021,1600,32,53
8/8/2021,1700,32,56
8/8/2021,1800,31,59
8/8/2021,1900,31,61
8/8/2021,2000,30,63
8/8/2021,2100,30,65
8/8/2021,2200,30,65
8/8/2021,2300,30,64
9/8/2021,0,29,63
9/8/2021,100,29,64
9/8/2021,200,29,66
9/8/2021,300,28,67
9/8/2021,400,28,67
9/8/2021,500,28,67
9/8/2021,600,28,68
9/8/2021,700,29,64
9/8/2021,800,30,61
9/8/2021,900,31,58
9/8/2021,1000,32,54
9/8/2021,1100,33,50
9/8/2021,1200,34,47
9/8/2021,1300,34,46
9/8/2021,1400,35,46
9/8/2021,1500,35,46
9/8/2021,1600,34,50
9/8/2021,1700,33,54
9/8/2021,1800,32,58
9/8/2021,1900,31,61
9/8/2021,2000,31,63
9/8/2021,2100,31,66
9/8/2021,2200,30,65
9/8/2021,2300,30,65
10/8/2021,0,30,65
10/8/2021,100,30,65
10/8/2021,200,29,65
10/8/2021,300,29,66
10/8/2021,400,29,67
10/8/2021,500,28,68
10/8/2021,600,28,68
10/8/2021,700,29,65
10/8/2021,800,30,61
10/8/2021,900,31,58
10/8/2021,1000,32,53
10/8/2021,1100,34,49
10/8/2021,1200,35,45
10/8/2021,1300,35,46
10/8/2021,1400,35,47
10/8/2021,1500,34,48
10/8/2021,1600,33,51
10/8/2021,1700,33,55
10/8/2021,1800,32,58
10/8/2021,1900,31,61
10/8/2021,2000,31,63
10/8/2021,2100,31,65
10/8/2021,2200,31,65
10/8/2021,2300,31,64
11/8/2021,0,31,64
11/8/2021,100,30,64
11/8/2021,200,30,64
11/8/2021,300,29,64
11/8/2021,400,29,65
11/8/2021,500,29,66
11/8/2021,600,29,66
11/8/2021,700,30,63
11/8/2021,800,31,60
11/8/2021,900,32,57
11/8/2021,1000,33,53
11/8/2021,1100,34,49
11/8/2021,1200,35,45
11/8/2021,1300,35,44
11/8/2021,1400,35,43
11/8/2021,1500,36,42
11/8/2021,1600,35,46
11/8/2021,1700,33,51
11/8/2021,1800,32,55
11/8/2021,1900,32,58
11/8/2021,2000,31,62
11/8/2021,2100,30,65
11/8/2021,2200,30,66
11/8/2021,2300,30,68
12/8/2021,0,30,69
12/8/2021,100,30,70
12/8/2021,200,30,71
12/8/2021,300,30,72
12/8/2021,400,29,72
12/8/2021,500,29,71
12/8/2021,600,29,71
12/8/2021,700,30,68
12/8/2021,800,30,65
12/8/2021,900,31,62
12/8/2021,1000,32,59
12/8/2021,1100,33,55
12/8/2021,1200,33,52
12/8/2021,1300,33,51
12/8/2021,1400,34,50
12/8/2021,1500,34,50
12/8/2021,1600,33,53
12/8/2021,1700,32,57
12/8/2021,1800,31,61
12/8/2021,1900,30,63
12/8/2021,2000,29,65
12/8/2021,2100,28,67
12/8/2021,2200,28,68
12/8/2021,2300,29,69
13/8/2021,0,30,70
13/8/2021,100,30,69
13/8/2021,200,29,69
13/8/2021,300,29,69
13/8/2021,400,29,69
13/8/2021,500,29,70
13/8/2021,600,29,70
13/8/2021,700,30,67
13/8/2021,800,30,64
13/8/2021,900,31,61
13/8/2021,1000,32,57
13/8/2021,1100,33,53
13/8/2021,1200,34,49
13/8/2021,1300,34,49
13/8/2021,1400,35,48
13/8/2021,1500,35,48
13/8/2021,1600,34,51
13/8/2021,1700,33,54
13/8/2021,1800,32,58
13/8/2021,1900,31,61
13/8/2021,2000,31,64
13/8/2021,2100,30,68
13/8/2021,2200,29,67
13/8/2021,2300,29,66
14/8/2021,0,28,66
14/8/2021,100,28,66
14/8/2021,200,29,67
14/8/2021,300,29,67
14/8/2021,400,29,68
14/8/2021,500,29,68
14/8/2021,600,29,69
14/8/2021,700,29,66
14/8/2021,800,30,62
14/8/2021,900,31,59
14/8/2021,1000,31,58
14/8/2021,1100,32,57
14/8/2021,1200,32,56
14/8/2021,1300,32,56
14/8/2021,1400,32,56
14/8/2021,1500,32,56
14/8/2021,1600,32,57
14/8/2021,1700,32,59
14/8/2021,1800,31,60
14/8/2021,1900,31,61
14/8/2021,2000,30,63
14/8/2021,2100,30,64
14/8/2021,2200,29,65
14/8/2021,2300,29,65
15/8/2021,0,29,66
15/8/2021,100,29,66
15/8/2021,200,29,67
15/8/2021,300,29,67
15/8/2021,400,29,68
15/8/2021,500,29,68
15/8/2021,600,29,68
15/8/2021,700,29,67
15/8/2021,800,30,65
15/8/2021,900,30,64
15/8/2021,1000,30,64
15/8/2021,1100,30,65
15/8/2021,1200,30,66
15/8/2021,1300,30,68
15/8/2021,1400,30,70
15/8/2021,1500,30,71
15/8/2021,1600,29,75
15/8/2021,1700,28,78
15/8/2021,1800,27,81
15/8/2021,1900,27,84
15/8/2021,2000,26,87
15/8/2021,2100,26,90
15/8/2021,2200,25,88
15/8/2021,2300,25,86
16/8/2021,0,25,84
16/8/2021,100,25,84
16/8/2021,200,26,84
16/8/2021,300,26,84
16/8/2021,400,26,85
16/8/2021,500,26,85
16/8/2021,600,26,86
16/8/2021,700,26,86
16/8/2021,800,26,85
16/8/2021,900,27,85
16/8/2021,1000,27,85
16/8/2021,1100,27,85
16/8/2021,1200,27,85
16/8/2021,1300,27,85
16/8/2021,1400,27,85
16/8/2021,1500,27,85
16/8/2021,1600,27,86
16/8/2021,1700,26,86
16/8/2021,1800,26,87
16/8/2021,1900,25,87
16/8/2021,2000,24,88
16/8/2021,2100,22,88
16/8/2021,2200,24,86
16/8/2021,2300,26,84
17/8/2021,0,27,82
17/8/2021,100,27,83
17/8/2021,200,27,83
17/8/2021,300,27,84
17/8/2021,400,27,84
17/8/2021,500,27,83
17/8/2021,600,27,83
17/8/2021,700,27,79
17/8/2021,800,28,75
17/8/2021,900,29,71
17/8/2021,1000,30,67
17/8/2021,1100,30,63
17/8/2021,1200,31,59
17/8/2021,1300,32,57
17/8/2021,1400,33,54
17/8/2021,1500,33,51
17/8/2021,1600,33,52
17/8/2021,1700,33,53
17/8/2021,1800,33,53
17/8/2021,1900,32,57
17/8/2021,2000,32,60
17/8/2021,2100,31,64
17/8/2021,2200,30,68
17/8/2021,2300,30,71
18/8/2021,0,29,75
18/8/2021,100,28,76
18/8/2021,200,28,77
18/8/2021,300,28,78
18/8/2021,400,28,78
18/8/2021,500,28,77
18/8/2021,600,27,77
18/8/2021,700,28,71
18/8/2021,800,29,66
18/8/2021,900,30,61
18/8/2021,1000,31,57
18/8/2021,1100,33,52
18/8/2021,1200,34,47
18/8/2021,1300,34,45
18/8/2021,1400,35,44
18/8/2021,1500,36,42
18/8/2021,1600,35,44
18/8/2021,1700,34,47
18/8/2021,1800,34,50
18/8/2021,1900,33,54
18/8/2021,2000,32,59
18/8/2021,2100,31,63
18/8/2021,2200,31,65
18/8/2021,2300,30,67
19/8/2021,0,30,70
19/8/2021,100,30,71
19/8/2021,200,29,72
19/8/2021,300,29,73
19/8/2021,400,29,73
19/8/2021,500,29,73
19/8/2021,600,29,74
19/8/2021,700,30,69
19/8/2021,800,31,64
19/8/2021,900,32,59
19/8/2021,1000,33,55
19/8/2021,1100,34,50
19/8/2021,1200,35,45
19/8/2021,1300,36,44
19/8/2021,1400,36,42
19/8/2021,1500,36,41
19/8/2021,1600,35,45
19/8/2021,1700,34,49
19/8/2021,1800,33,53
19/8/2021,1900,32,58
19/8/2021,2000,31,62
19/8/2021,2100,30,67
19/8/2021,2200,30,68
19/8/2021,2300,30,68
20/8/2021,0,30,69
20/8/2021,100,30,71
20/8/2021,200,29,73
20/8/2021,300,29,75
20/8/2021,400,29,76
20/8/2021,500,29,77
20/8/2021,600,29,78
20/8/2021,700,30,72
20/8/2021,800,31,67
20/8/2021,900,32,62
20/8/2021,1000,33,56
20/8/2021,1100,34,51
20/8/2021,1200,35,46
20/8/2021,1300,35,46
20/8/2021,1400,34,47
20/8/2021,1500,34,48
20/8/2021,1600,33,50
20/8/2021,1700,32,52
20/8/2021,1800,32,55
20/8/2021,1900,31,59
20/8/2021,2000,31,63
20/8/2021,2100,30,67
20/8/2021,2200,30,68
20/8/2021,2300,30,70
21/8/2021,0,29,72
21/8/2021,100,29,74
21/8/2021,200,29,77
21/8/2021,300,28,79
21/8/2021,400,28,81
21/8/2021,500,28,82
21/8/2021,600,28,83
21/8/2021,700,29,79
21/8/2021,800,29,74
21/8/2021,900,30,70
21/8/2021,1000,31,64
21/8/2021,1100,32,59
21/8/2021,1200,33,54
21/8/2021,1300,33,53
21/8/2021,1400,33,51
21/8/2021,1500,33,50
21/8/2021,1600,33,53
21/8/2021,1700,32,57
21/8/2021,1800,31,60
21/8/2021,1900,30,64
21/8/2021,2000,30,68
21/8/2021,2100,29,72
21/8/2021,2200,29,73
21/8/2021,2300,29,75
22/8/2021,0,28,77
22/8/2021,100,28,78
22/8/2021,200,28,79
22/8/2021,300,28,80
22/8/2021,400,28,81
22/8/2021,500,28,82
22/8/2021,600,28,83
22/8/2021,700,29,79
22/8/2021,800,29,76
22/8/2021,900,30,72
22/8/2021,1000,31,68
22/8/2021,1100,31,64
22/8/2021,1200,32,59
22/8/2021,1300,33,57
22/8/2021,1400,33,55
22/8/2021,1500,34,53
22/8/2021,1600,33,56
22/8/2021,1700,32,59
22/8/2021,1800,31,63
22/8/2021,1900,30,66
22/8/2021,2000,30,70
22/8/2021,2100,29,74
22/8/2021,2200,29,74
22/8/2021,2300,29,74
23/8/2021,0,29,74
23/8/2021,100,28,76
23/8/2021,200,28,79
23/8/2021,300,27,81
23/8/2021,400,27,81
23/8/2021,500,27,82
23/8/2021,600,27,82
23/8/2021,700,28,76
23/8/2021,800,29,71
23/8/2021,900,30,66
23/8/2021,1000,31,60
23/8/2021,1100,33,54
23/8/2021,1200,34,48
23/8/2021,1300,34,47
23/8/2021,1400,34,46
23/8/2021,1500,34,45
23/8/2021,1600,33,50
23/8/2021,1700,32,54
23/8/2021,1800,32,58
23/8/2021,1900,31,61
23/8/2021,2000,31,64
23/8/2021,2100,30,67
23/8/2021,2200,30,68
23/8/2021,2300,30,70
24/8/2021,0,30,71
24/8/2021,100,29,70
24/8/2021,200,29,70
24/8/2021,300,29,69
24/8/2021,400,29,69
24/8/2021,500,28,68
24/8/2021,600,28,68
24/8/2021,700,29,64
24/8/2021,800,30,60
24/8/2021,900,31,56
24/8/2021,1000,32,52
24/8/2021,1100,33,48
24/8/2021,1200,35,43
24/8/2021,1300,35,43
24/8/2021,1400,35,43
24/8/2021,1500,35,42
24/8/2021,1600,34,46
24/8/2021,1700,33,50
24/8/2021,1800,32,54
24/8/2021,1900,31,58
24/8/2021,2000,31,62
24/8/2021,2100,30,66
24/8/2021,2200,30,67
24/8/2021,2300,29,68
25/8/2021,0,29,69
25/8/2021,100,29,69
25/8/2021,200,28,69
25/8/2021,300,28,69
25/8/2021,400,28,70
25/8/2021,500,28,70
25/8/2021,600,28,70
25/8/2021,700,29,66
25/8/2021,800,30,63
25/8/2021,900,31,59
25/8/2021,1000,32,55
25/8/2021,1100,33,51
25/8/2021,1200,34,47
25/8/2021,1300,33,49
25/8/2021,1400,33,51
25/8/2021,1500,32,54
25/8/2021,1600,31,59
25/8/2021,1700,30,63
25/8/2021,1800,30,68
25/8/2021,1900,29,72
25/8/2021,2000,28,76
25/8/2021,2100,27,81
25/8/2021,2200,27,79
25/8/2021,2300,27,76
26/8/2021,0,28,74
26/8/2021,100,27,75
26/8/2021,200,27,77
26/8/2021,300,26,78
26/8/2021,400,26,79
26/8/2021,500,26,80
26/8/2021,600,26,81
26/8/2021,700,26,81
26/8/2021,800,26,81
26/8/2021,900,26,81
26/8/2021,1000,27,79
26/8/2021,1100,28,77
26/8/2021,1200,28,75
26/8/2021,1300,29,72
26/8/2021,1400,29,69
26/8/2021,1500,30,66
26/8/2021,1600,30,66
26/8/2021,1700,29,67
26/8/2021,1800,29,68
26/8/2021,1900,28,72
26/8/2021,2000,28,75
26/8/2021,2100,28,78
26/8/2021,2200,27,79
26/8/2021,2300,26,80
27/8/2021,0,26,81
27/8/2021,100,26,82
27/8/2021,200,25,83
27/8/2021,300,25,84
27/8/2021,400,25,84
27/8/2021,500,25,84
27/8/2021,600,26,84
27/8/2021,700,26,80
27/8/2021,800,27,77
27/8/2021,900,27,73
27/8/2021,1000,29,69
27/8/2021,1100,30,65
27/8/2021,1200,31,61
27/8/2021,1300,31,62
27/8/2021,1400,30,63
27/8/2021,1500,30,64
27/8/2021,1600,30,65
27/8/2021,1700,29,65
27/8/2021,1800,29,66
27/8/2021,1900,29,68
27/8/2021,2000,28,71
27/8/2021,2100,28,74
27/8/2021,2200,27,81
27/8/2021,2300,25,87
28/8/2021,0,24,94
28/8/2021,100,24,94
28/8/2021,200,24,94
28/8/2021,300,24,95
28/8/2021,400,24,94
28/8/2021,500,24,93
28/8/2021,600,24,93
28/8/2021,700,25,89
28/8/2021,800,26,86
28/8/2021,900,27,82
28/8/2021,1000,28,78
28/8/2021,1100,29,73
28/8/2021,1200,30,68
28/8/2021,1300,30,68
28/8/2021,1400,30,67
28/8/2021,1500,30,66
28/8/2021,1600,29,70
28/8/2021,1700,29,73
28/8/2021,1800,28,76
28/8/2021,1900,27,79
28/8/2021,2000,27,82
28/8/2021,2100,27,85
28/8/2021,2200,27,82
28/8/2021,2300,27,80
29/8/2021,0,28,77
29/8/2021,100,27,80
29/8/2021,200,27,82
29/8/2021,300,27,85
29/8/2021,400,26,85
29/8/2021,500,26,85
29/8/2021,600,26,84
29/8/2021,700,27,81
29/8/2021,800,27,78
29/8/2021,900,28,75
29/8/2021,1000,29,71
29/8/2021,1100,30,67
29/8/2021,1200,31,63
29/8/2021,1300,31,62
29/8/2021,1400,31,60
29/8/2021,1500,32,59
29/8/2021,1600,30,65
29/8/2021,1700,29,70
29/8/2021,1800,28,76
29/8/2021,1900,28,79
29/8/2021,2000,27,81
29/8/2021,2100,27,84
29/8/2021,2200,27,83
29/8/2021,2300,26,83
30/8/2021,0,26,82
30/8/2021,100,26,84
30/8/2021,200,26,85
30/8/2021,300,26,87
30/8/2021,400,25,89
30/8/2021,500,25,91
30/8/2021,600,25,92
30/8/2021,700,26,89
30/8/2021,800,26,85
30/8/2021,900,27,81
30/8/2021,1000,28,76
30/8/2021,1100,30,71
30/8/2021,1200,31,67
30/8/2021,1300,32,62
30/8/2021,1400,34,58
30/8/2021,1500,35,54
30/8/2021,1600,35,57
30/8/2021,1700,34,61
30/8/2021,1800,33,64
30/8/2021,1900,32,67
30/8/2021,2000,30,70
30/8/2021,2100,28,74
30/8/2021,2200,28,74
30/8/2021,2300,28,74
31/8/2021,0,28,74
31/8/2021,100,28,76
31/8/2021,200,28,79
31/8/2021,300,27,82
31/8/2021,400,27,83
31/8/2021,500,27,85
31/8/2021,600,27,87
31/8/2021,700,27,83
31/8/2021,800,28,79
31/8/2021,900,29,76
31/8/2021,1000,30,71
31/8/2021,1100,31,67
31/8/2021,1200,32,62
31/8/2021,1300,32,63
31/8/2021,1400,32,63
31/8/2021,1500,32,64
31/8/2021,1600,31,68
31/8/2021,1700,30,72
31/8/2021,1800,30,76
31/8/2021,1900,29,78
31/8/2021,2000,29,80
31/8/2021,2100,28,83
31/8/2021,2200,28,82
31/8/2021,2300,28,81
1/9/2021,0,27,81
1/9/2021,100,27,83
1/9/2021,200,27,84
1/9/2021,300,27,86
1/9/2021,400,27,87
1/9/2021,500,26,87
1/9/2021,600,26,88
1/9/2021,700,27,84
1/9/2021,800,28,81
1/9/2021,900,29,77
1/9/2021,1000,30,72
1/9/2021,1100,31,66
1/9/2021,1200,33,61
1/9/2021,1300,32,61
1/9/2021,1400,32,62
1/9/2021,1500,32,62
1/9/2021,1600,31,64
1/9/2021,1700,31,66
1/9/2021,1800,30,67
1/9/2021,1900,29,72
1/9/2021,2000,29,77
1/9/2021,2100,28,81
1/9/2021,2200,28,82
1/9/2021,2300,27,83
2/9/2021,0,27,84
2/9/2021,100,27,85
2/9/2021,200,27,86
2/9/2021,300,27,87
2/9/2021,400,27,87
2/9/2021,500,26,88
2/9/2021,600,26,89
2/9/2021,700,27,85
2/9/2021,800,28,80
2/9/2021,900,29,76
2/9/2021,1000,30,71
2/9/2021,1100,31,65
2/9/2021,1200,33,59
2/9/2021,1300,33,58
2/9/2021,1400,33,57
2/9/2021,1500,33,56
2/9/2021,1600,32,60
2/9/2021,1700,31,64
2/9/2021,1800,29,68
2/9/2021,1900,29,71
2/9/2021,2000,29,74
2/9/2021,2100,28,77
2/9/2021,2200,28,78
2/9/2021,2300,28,78
3/9/2021,0,28,79
3/9/2021,100,27,81
3/9/2021,200,27,82
3/9/2021,300,27,84
3/9/2021,400,27,85
3/9/2021,500,26,86
3/9/2021,600,26,87
3/9/2021,700,27,82
3/9/2021,800,28,78
3/9/2021,900,28,73
3/9/2021,1000,30,68
3/9/2021,1100,31,63
3/9/2021,1200,33,58
3/9/2021,1300,32,61
3/9/2021,1400,32,63
3/9/2021,1500,32,66
3/9/2021,1600,31,71
3/9/2021,1700,29,76
3/9/2021,1800,28,81
3/9/2021,1900,28,83
3/9/2021,2000,27,85
3/9/2021,2100,27,87
3/9/2021,2200,26,87
3/9/2021,2300,26,88
4/9/2021,0,26,88
4/9/2021,100,25,88
4/9/2021,200,25,89
4/9/2021,300,25,90
4/9/2021,400,24,92
4/9/2021,500,24,93
4/9/2021,600,24,95
4/9/2021,700,24,93
4/9/2021,800,24,92
4/9/2021,900,25,90
4/9/2021,1000,25,91
4/9/2021,1100,25,92
4/9/2021,1200,25,92
4/9/2021,1300,25,93
4/9/2021,1400,25,93
4/9/2021,1500,25,94
4/9/2021,1600,23,93
4/9/2021,1700,22,93
4/9/2021,1800,21,92
4/9/2021,1900,19,92
4/9/2021,2000,17,91
4/9/2021,2100,15,91
4/9/2021,2200,19,86
4/9/2021,2300,23,80
5/9/2021,0,27,75
5/9/2021,100,27,75
5/9/2021,200,26,75
5/9/2021,300,26,75
5/9/2021,400,26,77
5/9/2021,500,25,80
5/9/2021,600,25,82
5/9/2021,700,24,84
5/9/2021,800,24,86
5/9/2021,900,24,89
5/9/2021,1000,25,86
5/9/2021,1100,25,83
5/9/2021,1200,26,81
5/9/2021,1300,26,81
5/9/2021,1400,26,81
5/9/2021,1500,27,81
5/9/2021,1600,26,81
5/9/2021,1700,26,82
5/9/2021,1800,26,83
5/9/2021,1900,26,84
5/9/2021,2000,26,84
5/9/2021,2100,26,85
5/9/2021,2200,26,80
5/9/2021,2300,27,76
6/9/2021,0,27,72
6/9/2021,100,27,71
6/9/2021,200,27,71
6/9/2021,300,26,71
6/9/2021,400,26,74
6/9/2021,500,26,77
6/9/2021,600,25,80
6/9/2021,700,26,78
6/9/2021,800,26,76
6/9/2021,900,27,74
6/9/2021,1000,28,68
6/9/2021,1100,30,62
6/9/2021,1200,32,56
6/9/2021,1300,32,53
6/9/2021,1400,33,50
6/9/2021,1500,33,47
6/9/2021,1600,32,49
6/9/2021,1700,32,51
6/9/2021,1800,31,53
6/9/2021,1900,31,57
6/9/2021,2000,30,61
6/9/2021,2100,29,65
6/9/2021,2200,29,69
6/9/2021,2300,29,74
7/9/2021,0,28,78
7/9/2021,100,28,81
7/9/2021,200,27,83
7/9/2021,300,27,85
7/9/2021,400,26,86
7/9/2021,500,26,86
7/9/2021,600,26,87
7/9/2021,700,25,88
7/9/2021,800,25,89
7/9/2021,900,25,90
7/9/2021,1000,25,90
7/9/2021,1100,25,90
7/9/2021,1200,25,91
7/9/2021,1300,26,87
7/9/2021,1400,26,84
7/9/2021,1500,27,81
7/9/2021,1600,27,81
7/9/2021,1700,27,81
7/9/2021,1800,27,81
7/9/2021,1900,27,83
7/9/2021,2000,26,84
7/9/2021,2100,26,86
7/9/2021,2200,26,88
7/9/2021,2300,26,90
8/9/2021,0,25,93
8/9/2021,100,25,94
8/9/2021,200,25,95
8/9/2021,300,24,97
8/9/2021,400,24,96
8/9/2021,500,24,95
8/9/2021,600,24,94
8/9/2021,700,25,91
8/9/2021,800,25,87
8/9/2021,900,26,83
8/9/2021,1000,27,79
8/9/2021,1100,29,74
8/9/2021,1200,30,69
8/9/2021,1300,29,72
8/9/2021,1400,29,75
8/9/2021,1500,28,78
8/9/2021,1600,28,78
8/9/2021,1700,28,79
8/9/2021,1800,28,80
8/9/2021,1900,27,81
8/9/2021,2000,27,83
8/9/2021,2100,27,84
8/9/2021,2200,26,87
8/9/2021,2300,26,90
9/9/2021,0,25,92
9/9/2021,100,25,94
9/9/2021,200,25,95
9/9/2021,300,24,96
9/9/2021,400,24,96
9/9/2021,500,24,96
9/9/2021,600,24,96
9/9/2021,700,24,94
9/9/2021,800,25,92
9/9/2021,900,25,91
9/9/2021,1000,26,87
9/9/2021,1100,27,82
9/9/2021,1200,29,78
9/9/2021,1300,29,75
9/9/2021,1400,30,72
9/9/2021,1500,30,69
9/9/2021,1600,29,71
9/9/2021,1700,29,73
9/9/2021,1800,28,76
9/9/2021,1900,28,77
9/9/2021,2000,28,78
9/9/2021,2100,27,79
9/9/2021,2200,27,83
9/9/2021,2300,26,86
10/9/2021,0,26,90
10/9/2021,100,26,90
10/9/2021,200,25,90
10/9/2021,300,25,90
10/9/2021,400,25,91
10/9/2021,500,25,92
10/9/2021,600,25,94
10/9/2021,700,26,90
10/9/2021,800,26,87
10/9/2021,900,27,83
10/9/2021,1000,28,81
10/9/2021,1100,28,80
10/9/2021,1200,29,78
10/9/2021,1300,29,76
10/9/2021,1400,30,73
10/9/2021,1500,30,71
10/9/2021,1600,29,73
10/9/2021,1700,29,75
10/9/2021,1800,28,77
10/9/2021,1900,28,80
10/9/2021,2000,27,83
10/9/2021,2100,27,86
10/9/2021,2200,26,86
10/9/2021,2300,26,85
11/9/2021,0,26,85
11/9/2021,100,26,86
11/9/2021,200,26,88
11/9/2021,300,26,89
11/9/2021,400,26,89
11/9/2021,500,26,89
11/9/2021,600,26,88
11/9/2021,700,26,87
11/9/2021,800,26,85
11/9/2021,900,27,83
11/9/2021,1000,27,84
11/9/2021,1100,27,85
11/9/2021,1200,27,86
11/9/2021,1300,27,83
11/9/2021,1400,28,79
11/9/2021,1500,29,75
11/9/2021,1600,28,79
11/9/2021,1700,27,83
11/9/2021,1800,26,86
11/9/2021,1900,26,87
11/9/2021,2000,26,88
11/9/2021,2100,25,89
11/9/2021,2200,25,88
11/9/2021,2300,25,87
12/9/2021,0,25,86
12/9/2021,100,25,85
12/9/2021,200,25,85
12/9/2021,300,25,84
12/9/2021,400,24,84
12/9/2021,500,24,84
12/9/2021,600,24,85
12/9/2021,700,25,83
12/9/2021,800,25,81
12/9/2021,900,26,80
12/9/2021,1000,27,75
12/9/2021,1100,28,71
12/9/2021,1200,29,67
12/9/2021,1300,29,67
12/9/2021,1400,29,67
12/9/2021,1500,29,68
12/9/2021,1600,28,70
12/9/2021,1700,28,73
12/9/2021,1800,27,75
12/9/2021,1900,27,77
12/9/2021,2000,26,78
12/9/2021,2100,26,80
12/9/2021,2200,26,80
12/9/2021,2300,26,80
13/9/2021,0,26,80
13/9/2021,100,25,80
13/9/2021,200,25,80
13/9/2021,300,25,81
13/9/2021,400,25,82
13/9/2021,500,25,84
13/9/2021,600,24,86
13/9/2021,700,25,83
13/9/2021,800,26,81
13/9/2021,900,26,78
13/9/2021,1000,27,78
13/9/2021,1100,28,78
13/9/2021,1200,28,78
13/9/2021,1300,28,78
13/9/2021,1400,28,78
13/9/2021,1500,28,78
13/9/2021,1600,28,80
13/9/2021,1700,27,81
13/9/2021,1800,27,83
13/9/2021,1900,27,83
13/9/2021,2000,27,84
13/9/2021,2100,26,85
13/9/2021,2200,26,84
13/9/2021,2300,26,83
14/9/2021,0,26,82
14/9/2021,100,26,82
14/9/2021,200,25,82
14/9/2021,300,25,83
14/9/2021,400,25,83
14/9/2021,500,25,83
14/9/2021,600,25,84
14/9/2021,700,26,79
14/9/2021,800,27,74
14/9/2021,900,28,70
14/9/2021,1000,29,66
14/9/2021,1100,30,63
14/9/2021,1200,32,60
14/9/2021,1300,32,60
14/9/2021,1400,32,60
14/9/2021,1500,32,60
14/9/2021,1600,30,65
14/9/2021,1700,29,70
14/9/2021,1800,28,76
14/9/2021,1900,28,78
14/9/2021,2000,27,81
14/9/2021,2100,27,83
14/9/2021,2200,27,84
14/9/2021,2300,27,85
15/9/2021,0,26,86
15/9/2021,100,26,87
15/9/2021,200,26,88
15/9/2021,300,26,89
15/9/2021,400,25,89
